kl_hash,kl_threat_score,kl_category,kl_first_seen,kl_popularity,kl_threat
4B1F83A1D8F510BAEAE4D0C6FB042D2AEE849D9DBA3B7ADF0CA29FDD7D8E1F97,56,malware,09.04.2020 21:39,2,HEUR:Trojan.Script.Generic
6389F5C9765B82C88FC715B1A815802EC07111A90219047777B2AA1425F675DE,56,malware,09.04.2020 21:39,2,HEUR:Trojan.Script.Generic
E1964B53456BA14372E82A7FC07E28EC5CE5ABDFA574E94A2C0A4FB7802BA373,56,malware,09.04.2020 21:39,2,HEUR:Trojan.Script.Generic
4B1F83A1D8F510BAEAE4D0C6FB042D2AEE849D9DBA3B7ADF0CA29FDD7D8E1F97,56,malware,07.04.2020 02:53,2,HEUR:Trojan.Script.Generic
6389F5C9765B82C88FC715B1A815802EC07111A90219047777B2AA1425F675DE,56,malware,07.04.2020 02:53,2,HEUR:Trojan.Script.Generic
3DE2CC5C39544A00C9C5B0835E5BE08BC7AFCCC5A91CDF505D3601EF6845B47D,56,malware,07.04.2020 02:53,2,HEUR:Trojan.Script.Generic
1C3BFBE2B40D745DE58D66BCFE1980C072FB16D916C8E9CC0B3F278E1CDFAA82,56,malware,07.04.2020 02:53,2,HEUR:Trojan.Script.Generic
9F08ACA934DA18417B28B7F46F00A664FD8B3C199C9DCDA69CD939C0D076FD2B,56,malware,07.04.2020 02:53,2,HEUR:Trojan.Script.Generic
32CB5261D76DBAE82DA68FD0392090192E5D719277862B322B5057CD00399FF0,56,malware,07.04.2020 02:53,2,HEUR:Trojan.Script.Generic
6389F5C9765B82C88FC715B1A815802EC07111A90219047777B2AA1425F675DE,56,malware,09.04.2020 21:46,2,HEUR:Trojan.Script.Generic
9F08ACA934DA18417B28B7F46F00A664FD8B3C199C9DCDA69CD939C0D076FD2B,56,malware,09.04.2020 21:46,2,HEUR:Trojan.Script.Generic
4B1F83A1D8F510BAEAE4D0C6FB042D2AEE849D9DBA3B7ADF0CA29FDD7D8E1F97,56,malware,09.04.2020 21:46,2,HEUR:Trojan.Script.Generic
32CB5261D76DBAE82DA68FD0392090192E5D719277862B322B5057CD00399FF0,56,malware,09.04.2020 21:46,2,HEUR:Trojan.Script.Generic
CB67CAAF04F42E4E0ED0C4DF6718B0305E3C855F0E9E773662E69BE371C588F0,56,malware,09.04.2020 20:28,2,HEUR:Trojan.Script.Generic
6869C709805008ACF2CF63C06A4C844742088E1E46048015893E562A8A6B273A,56,malware,17.03.2020 09:40,2,HEUR:Trojan.Script.Generic
36E8A13E021D60FD6E704B8EB2010EFA72638FEEB0EC589EB37C8C8FAB49EC9B,56,malware,17.03.2020 09:40,2,HEUR:Trojan.Script.Generic
0C8FEF072C2DCDEBF4310CAD6E678F0F90EFCE4BC6BF2768AE7A8CDBEA361748,56,malware,17.03.2020 09:40,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,56,malware,21.11.2019 15:32,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,56,malware,21.11.2019 15:32,2,HEUR:Trojan.Script.Generic
6389F5C9765B82C88FC715B1A815802EC07111A90219047777B2AA1425F675DE,56,malware,09.04.2020 18:06,2,HEUR:Trojan.Script.Generic
9F08ACA934DA18417B28B7F46F00A664FD8B3C199C9DCDA69CD939C0D076FD2B,56,malware,09.04.2020 18:06,2,HEUR:Trojan.Script.Generic
32CB5261D76DBAE82DA68FD0392090192E5D719277862B322B5057CD00399FF0,56,malware,09.04.2020 18:06,2,HEUR:Trojan.Script.Generic
6389F5C9765B82C88FC715B1A815802EC07111A90219047777B2AA1425F675DE,56,malware,09.04.2020 04:57,2,HEUR:Trojan.Script.Generic
6389F5C9765B82C88FC715B1A815802EC07111A90219047777B2AA1425F675DE,56,malware,09.04.2020 03:38,2,HEUR:Trojan.Script.Generic
4B1F83A1D8F510BAEAE4D0C6FB042D2AEE849D9DBA3B7ADF0CA29FDD7D8E1F97,56,malware,09.04.2020 03:38,2,HEUR:Trojan.Script.Generic
9F08ACA934DA18417B28B7F46F00A664FD8B3C199C9DCDA69CD939C0D076FD2B,56,malware,09.04.2020 03:38,2,HEUR:Trojan.Script.Generic
3DE2CC5C39544A00C9C5B0835E5BE08BC7AFCCC5A91CDF505D3601EF6845B47D,56,malware,09.04.2020 03:38,2,HEUR:Trojan.Script.Generic
4B1F83A1D8F510BAEAE4D0C6FB042D2AEE849D9DBA3B7ADF0CA29FDD7D8E1F97,56,malware,09.04.2020 03:38,2,HEUR:Trojan.Script.Generic
9F08ACA934DA18417B28B7F46F00A664FD8B3C199C9DCDA69CD939C0D076FD2B,56,malware,09.04.2020 03:38,2,HEUR:Trojan.Script.Generic
6389F5C9765B82C88FC715B1A815802EC07111A90219047777B2AA1425F675DE,56,malware,09.04.2020 03:38,2,HEUR:Trojan.Script.Generic
4B1F83A1D8F510BAEAE4D0C6FB042D2AEE849D9DBA3B7ADF0CA29FDD7D8E1F97,56,malware,08.04.2020 20:29,2,HEUR:Trojan.Script.Generic
9F08ACA934DA18417B28B7F46F00A664FD8B3C199C9DCDA69CD939C0D076FD2B,56,malware,08.04.2020 20:29,2,HEUR:Trojan.Script.Generic
6389F5C9765B82C88FC715B1A815802EC07111A90219047777B2AA1425F675DE,56,malware,08.04.2020 20:29,2,HEUR:Trojan.Script.Generic
32CB5261D76DBAE82DA68FD0392090192E5D719277862B322B5057CD00399FF0,56,malware,08.04.2020 20:29,2,HEUR:Trojan.Script.Generic
4B1F83A1D8F510BAEAE4D0C6FB042D2AEE849D9DBA3B7ADF0CA29FDD7D8E1F97,56,malware,08.04.2020 15:05,2,HEUR:Trojan.Script.Generic
6389F5C9765B82C88FC715B1A815802EC07111A90219047777B2AA1425F675DE,56,malware,08.04.2020 15:05,2,HEUR:Trojan.Script.Generic
9F08ACA934DA18417B28B7F46F00A664FD8B3C199C9DCDA69CD939C0D076FD2B,56,malware,08.04.2020 15:05,2,HEUR:Trojan.Script.Generic
55949B62145AA4CC98D4A5F9796E8BA0180CE3175F8EB613CAAE50DB9A91CED9,56,malware,08.04.2020 11:33,2,HEUR:Trojan.Script.Generic
9F08ACA934DA18417B28B7F46F00A664FD8B3C199C9DCDA69CD939C0D076FD2B,56,malware,08.04.2020 06:21,2,HEUR:Trojan.Script.Generic
6389F5C9765B82C88FC715B1A815802EC07111A90219047777B2AA1425F675DE,56,malware,08.04.2020 06:21,2,HEUR:Trojan.Script.Generic
4B1F83A1D8F510BAEAE4D0C6FB042D2AEE849D9DBA3B7ADF0CA29FDD7D8E1F97,56,malware,08.04.2020 06:21,2,HEUR:Trojan.Script.Generic
EAACC65A962258E92F62B668DC6EECCA0C9743E711CB5EF0DDA423A3016B49DB,56,malware,08.04.2020 04:26,2,HEUR:Trojan.Script.Generic
0B62E9226A10A8452BC53067FBB3A8F6CED1215363B07A9C0AF6657DD514A2F0,56,malware,08.04.2020 04:26,2,HEUR:Trojan.Script.Generic
6389F5C9765B82C88FC715B1A815802EC07111A90219047777B2AA1425F675DE,56,malware,08.04.2020 01:00,2,HEUR:Trojan.Script.Generic
9F08ACA934DA18417B28B7F46F00A664FD8B3C199C9DCDA69CD939C0D076FD2B,56,malware,08.04.2020 01:00,2,HEUR:Trojan.Script.Generic
4B1F83A1D8F510BAEAE4D0C6FB042D2AEE849D9DBA3B7ADF0CA29FDD7D8E1F97,56,malware,08.04.2020 01:00,2,HEUR:Trojan.Script.Generic
6389F5C9765B82C88FC715B1A815802EC07111A90219047777B2AA1425F675DE,56,malware,07.04.2020 11:43,2,HEUR:Trojan.Script.Generic
9F08ACA934DA18417B28B7F46F00A664FD8B3C199C9DCDA69CD939C0D076FD2B,56,malware,07.04.2020 11:43,2,HEUR:Trojan.Script.Generic
4B1F83A1D8F510BAEAE4D0C6FB042D2AEE849D9DBA3B7ADF0CA29FDD7D8E1F97,56,malware,07.04.2020 11:43,2,HEUR:Trojan.Script.Generic
4B1F83A1D8F510BAEAE4D0C6FB042D2AEE849D9DBA3B7ADF0CA29FDD7D8E1F97,56,malware,07.04.2020 10:54,2,HEUR:Trojan.Script.Generic
6389F5C9765B82C88FC715B1A815802EC07111A90219047777B2AA1425F675DE,56,malware,07.04.2020 10:54,2,HEUR:Trojan.Script.Generic
E1964B53456BA14372E82A7FC07E28EC5CE5ABDFA574E94A2C0A4FB7802BA373,56,malware,07.04.2020 10:54,2,HEUR:Trojan.Script.Generic
E87B73C5BB01545B47FECB9E759EF7DE3853004AC19E30DCD1141C457189929A,56,malware,07.04.2020 10:54,2,HEUR:Trojan.Script.Generic
1988CF74734D8A9368B74D8D813CEB9D4BF1A5A006506E386250A58398A1ECF6,56,malware,06.04.2020 13:41,2,HEUR:Trojan.Script.Generic
6B4F3B7E6F1E85327DC24945A103CFCDC1DCDC3741018A88E69634488E65E840,56,malware,06.04.2020 13:41,2,HEUR:Trojan.Script.Generic
0B62E9226A10A8452BC53067FBB3A8F6CED1215363B07A9C0AF6657DD514A2F0,56,malware,07.04.2020 09:57,2,HEUR:Trojan.Script.Generic
EAACC65A962258E92F62B668DC6EECCA0C9743E711CB5EF0DDA423A3016B49DB,56,malware,07.04.2020 09:57,2,HEUR:Trojan.Script.Generic
6389F5C9765B82C88FC715B1A815802EC07111A90219047777B2AA1425F675DE,56,malware,07.04.2020 02:59,2,HEUR:Trojan.Script.Generic
9F08ACA934DA18417B28B7F46F00A664FD8B3C199C9DCDA69CD939C0D076FD2B,56,malware,07.04.2020 02:59,2,HEUR:Trojan.Script.Generic
4B1F83A1D8F510BAEAE4D0C6FB042D2AEE849D9DBA3B7ADF0CA29FDD7D8E1F97,56,malware,07.04.2020 02:59,2,HEUR:Trojan.Script.Generic
1C3BFBE2B40D745DE58D66BCFE1980C072FB16D916C8E9CC0B3F278E1CDFAA82,56,malware,07.04.2020 02:59,2,HEUR:Trojan.Script.Generic
4B1F83A1D8F510BAEAE4D0C6FB042D2AEE849D9DBA3B7ADF0CA29FDD7D8E1F97,56,malware,06.04.2020 20:44,2,HEUR:Trojan.Script.Generic
3DE2CC5C39544A00C9C5B0835E5BE08BC7AFCCC5A91CDF505D3601EF6845B47D,56,malware,06.04.2020 20:44,2,HEUR:Trojan.Script.Generic
9F08ACA934DA18417B28B7F46F00A664FD8B3C199C9DCDA69CD939C0D076FD2B,56,malware,06.04.2020 20:44,2,HEUR:Trojan.Script.Generic
6389F5C9765B82C88FC715B1A815802EC07111A90219047777B2AA1425F675DE,56,malware,06.04.2020 20:32,2,HEUR:Trojan.Script.Generic
E1964B53456BA14372E82A7FC07E28EC5CE5ABDFA574E94A2C0A4FB7802BA373,56,malware,06.04.2020 20:32,2,HEUR:Trojan.Script.Generic
9F08ACA934DA18417B28B7F46F00A664FD8B3C199C9DCDA69CD939C0D076FD2B,56,malware,06.04.2020 20:32,2,HEUR:Trojan.Script.Generic
6389F5C9765B82C88FC715B1A815802EC07111A90219047777B2AA1425F675DE,56,malware,06.04.2020 20:32,2,HEUR:Trojan.Script.Generic
9F08ACA934DA18417B28B7F46F00A664FD8B3C199C9DCDA69CD939C0D076FD2B,56,malware,06.04.2020 20:32,2,HEUR:Trojan.Script.Generic
32CB5261D76DBAE82DA68FD0392090192E5D719277862B322B5057CD00399FF0,56,malware,06.04.2020 20:32,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,56,malware,21.11.2019 10:30,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,56,malware,21.11.2019 10:30,2,HEUR:Trojan.Script.Generic
36E8A13E021D60FD6E704B8EB2010EFA72638FEEB0EC589EB37C8C8FAB49EC9B,56,malware,21.11.2019 10:30,2,HEUR:Trojan.Script.Generic
482B1339E3BE07D497CDB7D73FC635D1D9A8A45ABD2FDDD0CD4C5298E32D79C5,56,malware,11.03.2020 21:23,2,HEUR:Trojan-Banker.Win64.ClipBanker.gen
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,55,malware,20.11.2019 22:05,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,55,malware,20.11.2019 22:05,2,HEUR:Trojan.Script.Generic
899EF1B6BDA8B24CA4F4913B5929E272B3AF3785A21DA032FDB2846142479E0E,55,malware,20.11.2019 22:05,2,HEUR:Trojan.Script.Generic
42AE9FAE786BFD646BBEE54BDC23D67C64F8A92B07BEA3E16FE8CC774D3ABA8B,55,malware,17.03.2020 20:29,2,Trojan.Win32.Yakes.zwxq
691023AAD9BD52BE2C8C8CA5F9370DB1E814E3875E46966D8077AADED7FFFCD1,55,malware,17.03.2020 20:29,2,Trojan.Win32.Yakes.zwuz
53D9B39B937D0D0E2C009D5334DCB36109C35C593AC8F4EFC414231A0696EADC,55,malware,17.03.2020 20:29,2,Trojan.Win32.Yakes.zwuz
7754551B92301DE6E71AEB715AB7227FBC363A0C1BF9C0742368D565FF9F3ADF,55,malware,20.03.2020 05:00,2,HEUR:Trojan-Downloader.OLE2.Sneaky.gen
C681028350E2A41C27788F66F506C2BEF0D7ECEEF872189AB42A389C32FED7AF,55,malware,17.03.2020 08:26,2,HEUR:Trojan.Script.Generic
CD9D76F2ED4CB90258FEA8B94928DC7F1F3919553491D2118E0347593FB32DF4,55,malware,17.03.2020 08:26,2,HEUR:Trojan.Script.Generic
F32BE31BD9753D8C7303477FA0ADD06C48730B8B497AE82FBEE4680BC4F67720,55,malware,18.02.2020 08:51,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,55,malware,18.02.2020 08:51,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,55,malware,18.02.2020 08:51,2,HEUR:Trojan.Script.Generic
A3F2D0B68122143B9455C91A2B071DAF5955A769158DCAAEEED79806F1DE22C9,55,malware,17.02.2020 23:53,2,HEUR:Trojan.Script.Miner.gen
54AE26D9F391C01F0AB8505A89EC2C193DFCBA7045A25A49CC1A0B949FA22478,55,malware,17.02.2020 23:53,2,HEUR:Trojan.Script.Miner.gen
8EFF2E3C8A2D56D5A9F97A8AC110AAFB8B2622026449501F692E9D065AD4528A,55,malware,17.02.2020 23:53,2,HEUR:Hoax.Script.Loss.gen
6312418784A617E6DA13F79C1FF97013A1D09746BBDA36AA0FC77A206D7F5033,55,malware,17.02.2020 23:53,2,HEUR:Trojan.Script.Miner.gen
6869C709805008ACF2CF63C06A4C844742088E1E46048015893E562A8A6B273A,55,malware,17.02.2020 23:18,2,HEUR:Trojan.Script.Generic
73AB045D82677598145F09694DA513FD191E5EFEC9A4C53B23C368C50D419840,54,malware,24.12.2019 11:39,3,HEUR:Hoax.Win32.SafeCleaner.gen
195008B916DFCF97147F50E83291CBC477A23BC2C374500CF9303C7D1E2062AD,54,malware,24.12.2019 11:39,3,HEUR:Hoax.Win32.SafeCleaner.gen
47CA994CDC118BFB363F83613D992DF9387ED1E6695AE8EBAFD845604E5B2FA8,54,malware,24.12.2019 11:39,3,HEUR:Hoax.Win32.SafeCleaner.gen
C681028350E2A41C27788F66F506C2BEF0D7ECEEF872189AB42A389C32FED7AF,54,malware,16.12.2019 22:18,3,HEUR:Trojan.Script.Generic
F32BE31BD9753D8C7303477FA0ADD06C48730B8B497AE82FBEE4680BC4F67720,54,malware,16.12.2019 22:18,3,HEUR:Trojan.Script.Generic
FAB531473D83CAE6E65B00CDB0B1F26F5B01906C0003281A39E2928BB508AAC5,54,malware,01.12.2019 04:03,3,HEUR:Trojan.Script.Generic
91C6FE436319C07D62776866494258C4201920B4C98BC70FAE7F75D97606F30C,54,malware,01.12.2019 04:03,3,HEUR:Trojan.Script.Agent.gen
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,54,malware,22.11.2019 13:08,3,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,54,malware,22.11.2019 13:08,3,HEUR:Trojan.Script.Generic
899EF1B6BDA8B24CA4F4913B5929E272B3AF3785A21DA032FDB2846142479E0E,54,malware,22.11.2019 13:08,3,HEUR:Trojan.Script.Generic
7375CEDA24BB42F2F66A36B04C0654E35A68984DC8451E195F95C5D2496B3FC2,54,malware,06.02.2020 01:14,3,HEUR:Trojan.Script.Generic
8C99F736103A7D35F82547B2A40006021C4A7CE0C927BDA5F06676C14327B294,54,malware,06.02.2020 01:14,3,HEUR:Trojan.Script.Generic
FAB531473D83CAE6E65B00CDB0B1F26F5B01906C0003281A39E2928BB508AAC5,54,malware,06.02.2020 01:14,3,HEUR:Trojan.Script.Generic
F2E68FD84E0935BBD535CA62C24DA29D86A82AA35B046F3E7137533A7DB090AD,54,malware,05.11.2019 15:38,2,HEUR:Trojan-PSW.Script.Generic
60A01EF469F653A781EFEA074048A5D54492E32B45EFA6BCBD9A2F465FAA76FC,54,malware,05.11.2019 15:38,2,HEUR:Trojan-PSW.Script.Generic
0C5E2D4AC205CFBD715B436C95E6441C245602DF0329B46B39CEFC625778CB71,54,malware,19.06.2015 00:00,2,HEUR:Trojan.Script.Generic
1BA5509373ED47E261AE5CD6E79147E710F0CD177AB1AFAF95ED172CAEFB3035,54,malware,19.06.2015 00:00,2,Trojan.JS.Redirector.afx
14EC4B30D0B61F470828F8627B6B3E8D895373D5E9FC51F3DCDEF617DF1A4423,54,malware,19.06.2015 00:00,2,HEUR:Trojan.Script.Generic
CD3214C911C1D942DAF6C996111CD99097C00E5FC450D39C2ABFDB45C27658C8,54,malware,19.06.2015 00:00,2,HEUR:Trojan.Script.Generic
5B3ECF9B163010774EEDDF211A8A2B66ED7D0F88AA0923B625A98B286CD61B05,54,malware,19.06.2015 00:00,2,HEUR:Trojan.Script.Generic
2994A07D42664EBB3A05A645171CE8DF57A8A616F5E818593C7AFDB3F22A62D9,54,malware,30.10.2018 21:17,2,HEUR:Trojan.Script.Generic
45760A438237CB58AECC424542C26F7EA6BB7F6EFC2A8702CC56B7DB527A5120,54,malware,02.02.2020 19:45,2,HEUR:Trojan.Script.Generic
9A3A78AF5323290794C8DD94B9118CB92A05DADBE16AD9E881A8334FF18EA616,54,malware,02.02.2020 19:45,2,VHO:Hoax.Win32.SafeCleaner.ao
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,54,malware,24.11.2019 16:47,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,54,malware,24.11.2019 16:47,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,54,malware,21.11.2019 18:55,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,54,malware,21.11.2019 18:55,2,HEUR:Trojan.Script.Generic
CD9D76F2ED4CB90258FEA8B94928DC7F1F3919553491D2118E0347593FB32DF4,54,malware,21.11.2019 18:55,2,HEUR:Trojan.Script.Generic
3E463EFD3E4E9A9D9C01B41C2A4F69B1484BDB53A8295D536EC4F44805C0E972,54,malware,21.11.2019 11:05,2,HEUR:Trojan-PSW.Script.Generic
899EF1B6BDA8B24CA4F4913B5929E272B3AF3785A21DA032FDB2846142479E0E,54,malware,21.11.2019 11:05,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,54,malware,21.11.2019 11:05,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,54,malware,21.11.2019 11:05,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,54,malware,21.11.2019 10:28,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,54,malware,21.11.2019 10:28,2,HEUR:Trojan.Script.Generic
2994A07D42664EBB3A05A645171CE8DF57A8A616F5E818593C7AFDB3F22A62D9,54,malware,21.11.2019 00:32,2,HEUR:Trojan.Script.Generic
71AE7D87FFC933912DDC95F587CEDD5E84F267FB777FFA53E5D665B9C0CF3ABC,54,malware,21.11.2019 12:11,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,54,malware,21.11.2019 12:11,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,54,malware,21.11.2019 12:11,2,HEUR:Trojan.Script.Generic
899EF1B6BDA8B24CA4F4913B5929E272B3AF3785A21DA032FDB2846142479E0E,54,malware,21.11.2019 12:11,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,54,malware,21.11.2019 02:34,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,54,malware,21.11.2019 02:34,2,HEUR:Trojan.Script.Generic
899EF1B6BDA8B24CA4F4913B5929E272B3AF3785A21DA032FDB2846142479E0E,54,malware,21.11.2019 02:34,2,HEUR:Trojan.Script.Generic
0C8FEF072C2DCDEBF4310CAD6E678F0F90EFCE4BC6BF2768AE7A8CDBEA361748,54,malware,21.11.2019 02:34,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,54,malware,20.11.2019 22:22,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,54,malware,20.11.2019 22:22,2,HEUR:Trojan.Script.Generic
899EF1B6BDA8B24CA4F4913B5929E272B3AF3785A21DA032FDB2846142479E0E,54,malware,20.11.2019 22:22,2,HEUR:Trojan.Script.Generic
6869C709805008ACF2CF63C06A4C844742088E1E46048015893E562A8A6B273A,54,malware,02.04.2020 02:14,2,HEUR:Trojan.Script.Generic
CD9D76F2ED4CB90258FEA8B94928DC7F1F3919553491D2118E0347593FB32DF4,54,malware,02.04.2020 02:14,2,HEUR:Trojan.Script.Generic
A0B585965C5E4775E8BFF1FFBA2921625C8E2378A71FE62BAE3061F0E87C339F,54,malware,17.03.2020 08:32,2,HEUR:Hoax.Script.Loss.gen
A0B585965C5E4775E8BFF1FFBA2921625C8E2378A71FE62BAE3061F0E87C339F,54,malware,04.03.2020 09:57,2,HEUR:Hoax.Script.Loss.gen
6869C709805008ACF2CF63C06A4C844742088E1E46048015893E562A8A6B273A,54,malware,18.02.2020 04:04,2,HEUR:Trojan.Script.Generic
6869C709805008ACF2CF63C06A4C844742088E1E46048015893E562A8A6B273A,54,malware,18.02.2020 01:11,2,HEUR:Trojan.Script.Generic
D8670F1DE6EFAA31EB1842DD5E56C0ED7A2C3BEDA9CD3B52C65A9BE86F85A043,54,malware,22.11.2017 22:07,2,Trojan-Downloader.Win32.Genome.emkq
A2CE5BB9BF994D3D55244C9BF563E1A6D30B22E922221DDBE0F3418B8719E892,54,malware,22.11.2017 22:07,2,HEUR:Trojan.Script.Generic
DA5219938C4DCB3E6A750AE1200FB4C9AB16F3549590EBBEC268DCD0AB368540,54,malware,22.11.2017 22:07,2,UDS:DangerousObject.Multi.Generic
45760A438237CB58AECC424542C26F7EA6BB7F6EFC2A8702CC56B7DB527A5120,54,malware,22.11.2017 21:09,2,HEUR:Trojan.Script.Generic
C681028350E2A41C27788F66F506C2BEF0D7ECEEF872189AB42A389C32FED7AF,54,malware,20.03.2020 12:18,2,HEUR:Trojan.Script.Generic
0C8FEF072C2DCDEBF4310CAD6E678F0F90EFCE4BC6BF2768AE7A8CDBEA361748,54,malware,20.03.2020 12:18,2,HEUR:Trojan.Script.Generic
36E8A13E021D60FD6E704B8EB2010EFA72638FEEB0EC589EB37C8C8FAB49EC9B,54,malware,20.03.2020 12:18,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,54,malware,20.03.2020 12:18,2,HEUR:Trojan.Script.Generic
39F67588462212A612492E2B4657BFDA2FD9AE0A4E21E4925824068903E36F4E,54,malware,07.12.2019 20:42,2,HEUR:Trojan.PDF.Badur.gena
B6077E7CDDD460BF6D98F3E6C9C5BD2A805AA59F085AC7E79E032C5F3C8E1605,54,malware,07.12.2019 20:42,2,HEUR:Trojan.PDF.Badur.gena
6869C709805008ACF2CF63C06A4C844742088E1E46048015893E562A8A6B273A,54,malware,10.03.2020 22:26,2,HEUR:Trojan.Script.Generic
BCB64E35B62DFD0D00DFC3F9D53B9863BA3A85C4204A22A6793EDD1BE98C248B,54,malware,06.02.2020 18:52,2,HEUR:Trojan.Script.Generic
4C17F83C93897A86DEF006C6AB08ADAFA8EDAF80C7B8ED21A15F3030C758E210,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
69D19A21DD2F22D4D691B6D858E1A8D7A22DEDA2E49DF3F78E396DEF91A385CD,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
25075E05C481142FE78D806CDB8E3D642C2B6E49CED035FC76DE2338D8F9B878,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
ED66341A734258F73CEDAB4A57949B5BC8D86DD1F7AF041EA307C2BD2E18CC98,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
72FD7B53EFC34E4CAF958AB61C8E39A4B2FB17CBC7817A1EEFB5E139FCC384C7,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
7E8087D9A5DD87EB08246E53315A32E0D86705B4CCB6D473F5D6A48963EADC9E,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
B589CE83DF942E78D028D68CF5A8E985D436E9EAB9EC10DAA1BE4E7AA0F16E98,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
246C4B5A4C0BEBC0B1B9B059A4C79BF05FF61C4A8CB97827093810172DCB336F,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
74B852F34C716E00E229FFB313744327681A555641B352723C48A20393920753,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
93781FAE15522260ADB0F99CB1F8BDDEDBA547BD7CEF65F0BF91CC04EEA71194,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
10E6FE34CA8909BC64F85E57CBFBDF0AE18E9FF98F1B1416382FCB59D7B81147,53,malware,17.02.2020 22:58,2,HEUR:Hoax.Script.Loss.gen
CD9D76F2ED4CB90258FEA8B94928DC7F1F3919553491D2118E0347593FB32DF4,53,malware,17.02.2020 22:58,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,53,malware,21.11.2019 21:27,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,53,malware,21.11.2019 21:27,2,HEUR:Trojan.Script.Generic
7D86DDFAC56F75595757521844292536C987A7F7A770BF97C68A5A0F444C2DEE,53,malware,21.11.2019 14:33,2,HEUR:Trojan.Script.Generic
